0,0
1,0
2,0
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
4,10
5,10
6,10
7,10
8,10
9,10
10,11
11,12
11,13
11,14
12,14
13,14
14,14
15,14
16,14
16,15
16,16
16,17
17,18
17,19
18,20
18,21
19,22
20,23
20,24
21,24
22,24
23,24
24,24
25,24
26,24
27,24
28,24
29,24
30,24
31,24
32,24
33,24
34,24
35,24
36,24
37,24
38,24
39,24
40,24
41,24
41,25
42,26
42,27
42,28
42,29
42,30
42,31
42,32
42,33
43,34
44,35
44,36
44,37
44,38
44,39
45,40
45,41
45,42
45,43
45,44
45,45
45,46
45,47
45,48
45,49
45,50
45,51
45,52
45,53
45,54
45,55
45,56
45,57
45,58
45,59
45,60
45,61
45,62
45,63
45,64
45,65
45,66
46,66
47,66
48,66
49,66
