0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,15
8,16
8,17
8,18
8,19
8,20
9,20
10,20
11,20
12,20
13,20
14,20
15,20
16,20
16,21
16,22
16,23
16,24
16,25
16,26
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
18,48
19,49
19,50
20,51
21,51
22,51
23,51
24,51
25,51
25,52
25,53
25,54
25,55
25,56
25,57
25,58
26,58
27,58
28,58
29,58
30,58
31,58
32,58
33,58
34,58
35,58
36,58
37,58
38,58
39,58
40,58
41,58
42,58
43,58
44,58
45,58
46,59
47,59
48,59
48,60
48,61
48,62
48,63
48,64
49,65
49,66
49,67
49,68
49,69
49,70
50,71
51,71
52,71
53,71
54,71
55,71
56,72
57,73
58,74
58,75
59,75
60,75
60,76
61,76
62,76
63,77
64,77
65,77
66,77
67,77
68,77
69,77
69,78
70,78
71,78
72,78
73,78
74,79
75,79
76,79
77,79
78,79
79,80
79,81
79,82
79,83
79,84
79,85
79,86
80,87
80,88
81,88
82,88
89,76
89,77
89,78
89,79
89,80
89,81
89,82
89,83
89,84
89,85
89,86
89,87
90,88
91,88
92,88
97,82
97,83
97,84
97,85
97,86
