0,0
0,1
1,1
2,1
3,2
4,2
5,2
6,2
7,2
7,3
7,4
7,5
8,6
8,7
8,8
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
16,10
16,11
16,12
16,13
16,14
16,15
16,16
16,17
17,17
17,18
17,19
17,20
18,21
19,22
20,23
20,24
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
30,26
30,27
30,28
31,29
32,29
33,29
34,29
35,29
36,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
43,30
43,31
43,32
43,33
43,34
43,35
44,36
45,36
46,36
47,36
47,37
47,38
47,39
48,39
48,40
48,41
49,42
50,42
51,42
52,42
53,42
54,42
54,43
55,44
56,44
57,44
58,44
59,44
60,44
61,44
62,44
62,45
62,46
62,47
63,47
64,47
65,47
66,47
67,47
68,47
69,47
70,47
71,47
72,47
72,48
72,49
72,50
72,51
72,52
72,53
72,54
72,55
72,56
72,57
72,58
72,59
72,60
72,61
72,62
72,63
72,64
72,65
72,66
72,67
72,68
72,69
72,70
72,71
72,72
72,73
72,74
72,75
72,76
73,76
74,76
75,76
76,76
77,76
78,76
79,76
80,76
81,77
81,78
81,79
81,80
81,81
81,82
81,83
81,84
81,85
81,86
81,87
81,88
81,89
81,90
81,91
81,92
81,93
81,94
81,95
81,96
