0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
10,2
10,3
10,4
10,5
11,6
11,7
12,8
13,8
14,8
15,8
15,9
15,10
15,11
15,12
15,13
15,14
15,15
16,15
16,16
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
18,48
18,49
19,50
19,51
19,52
19,53
20,54
21,54
22,54
23,54
24,54
25,54
26,54
27,54
28,54
29,54
30,54
31,54
32,54
33,54
34,54
35,54
36,54
37,54
38,54
39,54
40,54
40,55
40,56
40,57
40,58
40,59
40,60
40,61
40,62
40,63
40,64
40,65
41,66
42,66
43,66
44,66
45,67
45,68
46,69
46,70
46,71
46,72
46,73
46,74
46,75
46,76
46,77
47,77
48,77
49,77
50,77
51,77
52,77
53,77
54,77
