0,0
0,1
0,2
0,3
0,4
0,5
0,6
1,6
1,7
1,8
1,9
1,10
1,11
1,12
2,12
3,12
4,12
5,12
6,12
7,12
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
16,14
16,15
16,16
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
17,27
17,28
17,29
17,30
17,31
18,32
19,33
20,33
21,34
22,34
23,34
24,35
25,35
26,35
27,35
28,35
29,35
30,35
31,35
32,35
33,35
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
35,42
36,42
37,42
38,42
39,42
40,42
41,42
42,42
43,42
44,42
45,42
45,43
45,44
46,44
47,44
48,44
49,44
50,45
51,46
51,47
51,48
51,49
51,50
51,51
51,52
52,52
53,52
54,52
55,52
56,52
57,52
57,53
57,54
57,55
58,55
59,55
60,55
61,55
62,55
63,55
64,55
65,55
66,55
67,55
68,55
69,55
70,55
71,55
72,55
72,56
72,57
73,57
74,57
75,57
76,57
