0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
39,1
40,1
41,1
41,2
42,3
42,4
42,5
42,6
42,7
42,8
42,9
42,10
42,11
42,12
43,12
44,12
45,12
46,12
47,13
48,14
48,15
48,16
48,17
48,18
48,19
48,20
48,21
48,22
48,23
48,24
48,25
48,26
48,27
48,28
48,29
48,30
48,31
48,32
48,33
48,34
48,35
48,36
48,37
48,38
48,39
48,40
48,41
48,42
48,43
49,44
50,44
50,45
51,46
52,47
53,48
53,49
54,49
55,50
56,50
57,50
58,50
58,51
