0,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
9,2
10,2
10,3
10,4
11,5
11,6
12,7
13,8
14,8
15,8
16,8
17,8
17,9
17,10
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
18,37
19,38
19,39
19,40
20,40
21,40
22,40
23,40
24,40
25,40
26,40
27,40
28,40
29,40
30,40
31,40
32,40
33,40
34,40
35,40
36,40
37,40
37,41
38,41
39,41
40,42
41,42
42,42
43,42
44,42
45,42
46,42
47,42
47,43
47,44
47,45
47,46
47,47
47,48
47,49
47,50
47,51
47,52
47,53
47,54
48,54
49,54
50,55
50,56
